user_000387,383,c3ab11a5-3fd3-4e03-be70-30300519de6a,792053,Videotape,0.70600885
user_000387,383,31600df4-e6dd-48ca-9f6b-8804027d8d6e,131232,Jigsaw Falling Into Place,0.6784323
user_000387,383,e92ce0b9-031c-451d-aee9-c6a248f93cf3,278369,Over And Over,0.7128278
user_000387,383,72c6b4d3-71a8-4c70-bf50-da11c0149089,74536,All I Need,0.6929593
user_000387,383,e5be3063-0f68-4c28-8a4e-d19a354b0872,369584,15 Step,0.7398849
user_000696,688,dca1236b-412b-4c6f-a8f7-21faaee63f2f,479864,Mercy,0.017027825
user_000696,688,d63f9a2c-aea5-4b77-875e-eee7ce1fd734,840627,Hung Up,0.017475205
user_000696,688,a4adff5a-fa6f-41a1-9a61-778bda818909,157632,Larger Than Life,0.017543761
user_000696,688,4b4bae20-e02f-44db-b948-7720534ab116,664954,Rehab,0.01661876
user_000696,688,b0adc7a8-0a90-4e09-8839-a66f315234a2,830225,Back To Black,0.017084625
user_000696,688,58ef6455-b3e7-4d90-9342-16a5f043dd0b,617036,Total Eclipse Of The Heart,0.016569005
user_000696,688,3c555b51-abdf-4f93-8e47-3d32fae5caff,198894,Sorry,0.017213311
user_000696,688,b47bf632-f6ca-42fa-9db9-10d38797aa9d,148266,Tears Dry On Their Own,0.017025936
user_000696,688,7a6094ca-50e5-4973-bfb0-2c114d574577,45912,Jump,0.017927213
user_000696,688,f10d5f0c-75b7-4374-8076-35c7bfdcae8b,62602,Give It 2 Me,0.017515184
user_000770,762,17ddd699-a35f-4f80-8064-9a807ad2799f,495473,Shadowplay,1.0054194
user_000770,762,84cf3478-9248-47d9-8b39-c345c60b0e8e,415778,The Guns Of Brixton,0.96870935
user_000770,762,125ddb15-c87b-45ae-b374-ec885f2320a5,803233,Love Burns,0.97557324
user_000770,762,71329c7e-7b8e-4fc9-b750-0e387a10a521,747246,Transmission,0.97715783
user_000770,762,1fcb34f6-db41-4440-833e-934b86124000,952482,Monkey Gone To Heaven,1.0036216
user_000770,762,9e802989-a930-4ff4-aaba-00f085aa96e6,61018,She Bangs The Drums,0.9867853
user_000770,762,afb9da94-eb40-4748-ad1e-fb3f4ec644c8,363791,Shuffle Your Feet,0.9737458
user_000770,762,f962828d-b970-4d0c-9d4b-dcac8f064a89,307624,Disorder,1.0216345
user_000770,762,497e13fb-cd12-4059-94eb-6982a95aa15f,438855,She'S Lost Control,0.99969393
user_000770,762,fc425fc4-e883-4c10-9345-63c99a0126b9,754654,New Dawn Fades,0.9656733
user_000803,795,9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3,849130,Karma Police,0.96771604
user_000803,795,4a1a16d0-3bb2-46bb-83f6-3d7f75de054b,813875,Don'T Panic,0.9703378
user_000803,795,729cf505-94eb-4fbe-bc76-cbae44cff091,151868,Yellow,1.004173
user_000803,795,60e94685-0481-4d3d-bd84-11c389d9b2a5,761250,Starlight,0.97755057
user_000803,795,c988fa34-8382-43f3-87af-49dc94018c1e,912537,Last Nite,0.97348136
user_000803,795,a478f801-521b-40e7-8bb4-5faeffb1f3e4,32183,The Scientist,0.98143137
user_000803,795,2be922c8-1250-47f6-895e-c4da99a93fde,851753,Float On,0.96794266
user_000803,795,a1818245-54db-4881-86be-7ff3180c3e06,411543,Take Me Out,0.9993758
user_000803,795,4524d8db-3d9f-4349-aa0e-185a2a6ae502,799401,Wonderwall,0.99261457
user_000803,795,24cc8311-98fd-423a-bed1-97728f5eabc5,813181,Seven Nation Army,0.979203
user_000827,819,df8056af-a5f6-4a3f-b11b-40ec39d30f95,374272,Paradise City,0.14110473
user_000827,819,71209300-34e5-491d-81ad-76237d167604,7036,Ace Of Spades,0.15018228
user_000827,819,a15e2d0a-efcb-4f4f-ad54-22a4879bbcf9,695409,Iron Man,0.14711182
user_000827,819,cc7867d1-34a5-4bdd-a9b5-faff27ce77fb,282632,Bohemian Rhapsody,0.14093599
user_000827,819,5935ec91-8124-42ff-937f-f31a20ffe58f,852566,Highway To Hell,0.14552407
user_000827,819,5f64bf87-a18e-4ac0-8a49-dc1d500a8ba5,934518,Killing In The Name,0.14934936
user_000827,819,9733957f-e9da-4710-8aaa-32f7af696f2d,358565,B.Y.O.B.,0.14938606
user_000827,819,22a45a14-f464-4a18-9f19-8a3d47deb1d7,274628,Paranoid,0.14294116
user_000827,819,a8009036-b13e-4cb8-b2c7-2c3f9735b735,143167,Down With The Sickness,0.14057638
user_000827,819,62c2e20a-559e-422f-a44c-9afa7882f0c4,655944,Enter Sandman,0.14082535
user_000830,822,43156f35-eead-47a8-9ffe-6fdcd915f031,150962,Creep,1.177252
user_000830,822,96779df5-15dc-4fa2-9496-7c9878786a5c,296042,All I Need,1.2255931
user_000830,822,e9ba89bd-ab94-465a-8c6f-9d37b4b5d2cd,812035,Heartbeats,1.1666824
user_000830,822,8967ca1e-3e0c-4e41-81f6-08757fae829d,863148,Talisman,1.2136699
user_000830,822,738920d3-c6e6-41c7-b504-57761bb625fd,656263,Sexy Boy,1.2469695
user_000830,822,1ea841de-507b-4ec6-89ae-aaba615e9370,34366,Auf Achse,1.1672446
user_000830,822,24cc8311-98fd-423a-bed1-97728f5eabc5,813181,Seven Nation Army,1.1737852
user_000830,822,067265e0-200c-428a-9cbe-2210951b7724,346260,Fake Tales Of San Francisco,1.171478
user_000830,822,864c7424-c9ab-481e-a9c0-ad986e646c67,372556,La Femme D'Argent,1.2013797
user_000830,822,e2659138-52b0-4878-8f98-2973dd1e8eba,158770,Daft Punk Is Playing At My House,1.1657608
user_000062,61,6830b87a-4351-4873-b2ee-80f433a522c5,516115,No Surprises,0.4761952
user_000062,61,43156f35-eead-47a8-9ffe-6fdcd915f031,150962,Creep,0.49512035
user_000062,61,9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3,849130,Karma Police,0.5023877
user_000062,61,7f1f45c0-0101-49e9-8d69-23951d271163,343730,Love Will Tear Us Apart,0.5150573
user_000062,61,f87a0c54-60ef-4db1-9628-96677504692d,533239,There Is A Light That Never Goes Out,0.48945275
user_000062,61,5f1ae806-d09a-4edf-8d90-9a44447285c6,333485,This Charming Man,0.4752887
user_000062,61,49888c84-b4f7-491e-a93c-40c6c0393c19,304282,Paranoid Android,0.48857814
user_000062,61,f3bba4cd-8018-468b-902e-bc8f029593e5,100991,Teardrop,0.47620812
user_000062,61,497e13fb-cd12-4059-94eb-6982a95aa15f,438855,She'S Lost Control,0.49317715
user_000062,61,4a7fea2e-545b-4c63-bc9a-9943cc3a29d7,924561,Airbag,0.48900923
user_000306,303,f81e66c7-b95d-49c0-8007-176ef812eef8,759343,Mouth For War,0.98580027
user_000306,303,122cdf78-ad89-417a-b79b-976d80fa7e7c,528868,Trigger,0.988796
user_000306,303,c27c42dd-a5e3-47ba-81db-38594ff97ca1,153426,This Love,0.97621286
user_000306,303,8fad1115-5392-484f-ab86-76b26833a0ed,637447,Psycho Holiday,0.9938791
user_000306,303,9b210921-85c9-465e-8b93-f632b1a384a8,186290,Cowboys From Hell,1.1169293
user_000306,303,7722d739-21a1-4895-9645-c504d45c52b8,607822,Take This Life,0.97541577
user_000306,303,3f3e0058-f7f8-4f38-b9a1-b0c26eed835a,660000,Heresy,1.001954
user_000306,303,2132fca2-c6ab-4c56-8391-35d00e97dc1b,265199,Domination,0.997313
user_000306,303,2634965c-5299-4958-b0dc-47b166bb6898,572601,Only For The Weak,1.0250418
user_000306,303,35e69887-b906-42f7-9eb6-e1e7cb94a49b,736560,Cemetery Gates,0.9890202
user_000383,379,1a99ad7a-a90b-471e-a13c-ea54d4151c3b,851455,Organ Donor,0.5801003
user_000383,379,80d6c92d-608e-4a9d-9a24-0e1c6a139d7e,526155,My Red Hot Car,0.59353983
user_000383,379,0efed8f1-0c37-4af5-b219-e0bb62849523,120916,Mutual Slump,0.57826275
user_000383,379,3f02f615-80d3-48cb-9a8f-4f892c9a1f1c,404863,Midnight In A Perfect World,0.62677866
user_000383,379,ec8aef2a-157c-4886-b234-0e58890a7f03,687101,Happy Cycling,0.5648236
user_000383,379,431b54b4-c113-4a78-b73a-b384368fa4bc,953153,In A Beautiful Place Out In The Country,0.59562117
user_000383,379,c2e874ec-0376-4afc-8f77-4c6596c5283f,767870,Beware The Friendly Stranger,0.5793089
user_000383,379,1fe9a3b8-8e18-43b9-9f48-4f2d65fef3fe,654659,1969,0.5669204
user_000383,379,5f56f953-1f47-4cbc-86a6-77a4517d15c2,867207,What Does Your Soul Look Like? (Part 4),0.5661411
user_000383,379,93086429-f58c-4690-b6ef-adb830eaed1c,387351,The Number Song,0.600912
user_000785,777,579dac4e-abc2-4ffb-b85a-4c22f4f7ac47,347790,You Make It Easy,0.005390521
user_000785,777,833769db-6c5b-4a08-82ff-4fb0ab6ab1dc,858155,Cherry Blossom Girl,0.005548233
user_000785,777,96779df5-15dc-4fa2-9496-7c9878786a5c,296042,All I Need,0.005572807
user_000785,777,322a32ae-3487-4a4b-a9d9-f7a6e30c10f3,827895,Mysterons,0.005466974
user_000785,777,6b770b21-5c8f-4a93-8f90-11bc6de33ee8,833769,Strangers,0.0054546464
user_000785,777,6c7fadb6-2cca-4a20-b8df-9994e7008cb2,309806,Glory Box,0.00563641
user_000785,777,cf8ebc20-e0d4-4881-ab54-804d97e75aa4,667402,Roads,0.005465406
user_000785,777,f3bba4cd-8018-468b-902e-bc8f029593e5,100991,Teardrop,0.0054290937
user_000785,777,738920d3-c6e6-41c7-b504-57761bb625fd,656263,Sexy Boy,0.005481591
user_000785,777,2a37ad88-330c-4e31-abc6-331e20621805,803684,Sour Times,0.005407826
user_000948,940,9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3,849130,Karma Police,0.073180236
user_000948,940,7f1f45c0-0101-49e9-8d69-23951d271163,343730,Love Will Tear Us Apart,0.073380195
user_000948,940,5551e780-656c-410f-91ff-03aed3af9b7a,646049,Crown Of Love,0.072512016
user_000948,940,1c4eab85-b124-45f4-b953-c90a7340aaea,111419,Pda,0.07281062
user_000948,940,c988fa34-8382-43f3-87af-49dc94018c1e,912537,Last Nite,0.07339746
user_000948,940,d836830d-fb62-41b1-bc2a-fc899d1c99cc,282856,New Slang,0.07325744
user_000948,940,e6d80ec5-85b3-4900-8e52-f83e9bf16852,802383,Neighborhood #1 (Tunnels),0.07230502
user_000948,940,2b7aaf14-e362-48bf-b419-0250454e4c70,505513,Caring Is Creepy,0.07299858
user_000948,940,eafca7e2-e4f1-4479-b847-2e1cca83aba0,28693,Where Is My Mind?,0.07410505
user_000948,940,07689d4c-540d-4518-9a41-52931b7f061f,889559,Neighborhood #3 (Power Out),0.07309855
user_000997,988,a2d6800b-aa75-49de-b630-b48e41547d52,325140,Pique,0.7128448
user_000997,988,4ff9f89e-3283-4210-b6e7-6b6358feaea4,314071,Worthless Ode,0.71376747
user_000997,988,ed188714-76ac-4954-bc6b-836ff99c9ffc,624741,Unentitled States Of Hysteria,0.7126069
user_000997,988,6a49d96c-02a2-4094-a898-87054850bf45,295242,Rivolta Silenziosa,0.7948639
user_000997,988,1eeb7695-70f2-4115-a45b-1e1b19ccd090,505279,Kalifornia,0.5468869
user_000997,988,14beec38-c39c-4629-bc16-8f24bd1125ad,827319,Wake Up,0.71102095
user_000997,988,529c17db-5239-480a-9b62-5ec4f97fd15e,814043,When In Rome,0.7115516
user_000997,988,395c6425-335a-4011-b32a-83b217de2895,731844,Epoch,0.7094172
user_000997,988,9a4e85c7-96c3-4e36-b2de-17fe9ce0afdb,147789,Fire,0.5468869
user_000997,988,84d5c8dc-7c4e-40aa-b1b7-370d411cdb06,535794,Script Language,0.7850981
user_000542,535,43156f35-eead-47a8-9ffe-6fdcd915f031,150962,Creep,0.61782086
user_000542,535,9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3,849130,Karma Police,0.6431354
user_000542,535,60e94685-0481-4d3d-bd84-11c389d9b2a5,761250,Starlight,0.6743512
user_000542,535,ff1e3e1a-f6e8-4692-b426-355880383bb6,9681,Supermassive Black Hole,0.62313884
user_000542,535,d604a1b6-2cbd-4dc6-9682-a746405f247b,153777,Map Of The Problematique,0.6367374
user_000542,535,a1818245-54db-4881-86be-7ff3180c3e06,411543,Take Me Out,0.6328695
user_000542,535,4524d8db-3d9f-4349-aa0e-185a2a6ae502,799401,Wonderwall,0.6436383
user_000542,535,24cc8311-98fd-423a-bed1-97728f5eabc5,813181,Seven Nation Army,0.6233724
user_000542,535,40f04250-6d23-4f88-902c-94ef1a1dd3ed,68817,Time Is Running Out,0.618965
user_000542,535,c102891a-d4dd-442b-83b5-fa57cc6c1026,912379,Hysteria,0.6207228
user_000574,567,48d9340a-0c6a-469a-b043-eeaec9f577c6,438841,Technologic,0.5284458
user_000574,567,a9fb5fe9-28ab-4a5e-800f-7cec7e0fafd7,618582,Say It Right,0.55575424
user_000574,567,6cbbb97d-2180-4ba9-97a8-6158b6332bb4,656127,Viva La Vida,0.52664506
user_000574,567,679bf40d-d750-4f6d-8efe-67ea43c147da,439418,Sweet About Me,0.52130705
user_000574,567,e0f5aab9-c225-427a-b5c3-c27ac8ed32fb,249702,I Kissed A Girl,0.5350668
user_000574,567,153d8ca0-dc23-4548-b64f-2c49db7f30db,803282,Love Lockdown,0.5329923
user_000574,567,d1156692-0c93-4c38-8776-d1360956583d,216120,"This Ain'T A Scene, It'S An Arms Race",0.519879
user_000574,567,352dd518-23cd-4c5a-9551-ba02097b177b,592100,Numb,0.5299666
user_000574,567,ba4bcf45-fcdf-4ff7-a19e-be3fdffae337,22930,Violet Hill,0.53094167
user_000574,567,a5e848c5-7155-4dfc-931d-df4b01f3a989,353990,Don'T Stop The Music,0.5546457
user_000587,580,43156f35-eead-47a8-9ffe-6fdcd915f031,150962,Creep,0.44500008
user_000587,580,9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3,849130,Karma Police,0.4515339
user_000587,580,3e963c34-06d2-4a32-93d8-bd03e98d5e81,395313,Clocks,0.4396393
user_000587,580,60e94685-0481-4d3d-bd84-11c389d9b2a5,761250,Starlight,0.46520603
user_000587,580,8ebb47f5-d7d5-4c72-ba7d-cd09eb10ef94,512148,Dani California,0.4472017
user_000587,580,7a3e8796-a0b3-4999-b268-4e2d47912e3c,281096,Otherside,0.43486255
user_000587,580,4524d8db-3d9f-4349-aa0e-185a2a6ae502,799401,Wonderwall,0.473394
user_000587,580,24cc8311-98fd-423a-bed1-97728f5eabc5,813181,Seven Nation Army,0.44050765
user_000587,580,40f04250-6d23-4f88-902c-94ef1a1dd3ed,68817,Time Is Running Out,0.4346713
user_000587,580,c102891a-d4dd-442b-83b5-fa57cc6c1026,912379,Hysteria,0.44131327
user_000193,192,8fa2de7e-49e0-4201-87ae-d9f2bab81730,444953,Nude,0.09700991
user_000193,192,7f1f45c0-0101-49e9-8d69-23951d271163,343730,Love Will Tear Us Apart,0.09762129
user_000193,192,76ccedbc-ce16-4c2b-8c05-fe2749c219a9,747328,Reckoner,0.09291402
user_000193,192,a345146f-41f8-484e-a03a-e2c86a424ba1,176882,Bodysnatchers,0.093837
user_000193,192,8618e305-4289-4574-8acc-d5d8ec6b7411,511989,House Of Cards,0.09559101
user_000193,192,f74b48a6-5a60-4b5a-864d-3ecb7e983c31,365101,Weird Fishes/Arpeggi,0.09333972
user_000193,192,f874c752-65bc-4d50-ac7e-932243ae9f02,336290,Rebellion (Lies),0.094649985
user_000193,192,ffac3cb1-a5e9-4f31-952d-45323f3640d5,576687,Faust Arp,0.093247965
user_000193,192,2d06f1ff-41e5-4e53-913a-c670b99c9d1e,524575,Maps,0.09793374
user_000193,192,e5be3063-0f68-4c28-8a4e-d19a354b0872,369584,15 Step,0.09412467
user_000214,213,538a2e34-1421-4bca-b739-cc6d85e59ad5,73964,Burning Down The House,0.0696099
user_000214,213,6dbb99f2-da95-4dab-9546-24d096537f85,324182,Blown A Wish,0.07090615
user_000214,213,8a6bf147-79af-466a-a2e9-53b32b0311f8,588953,Touched,0.070285805
user_000214,213,d180f484-2440-4fb8-96e9-377a2d854edc,192162,What You Want,0.069277175
user_000214,213,587a3937-9050-496a-bb7e-f21b54111d75,698901,Come In Alone,0.06979296
user_000214,213,6a2674c4-c04f-4814-9666-3831ba96c296,420268,Loomer,0.06918797
user_000214,213,0b1e6ba5-ca30-4c7b-91b6-f2cfd4c29105,331945,To Here Knows When,0.0699893
user_000214,213,022d8cbf-c503-4ae9-9050-cad982e15e21,317342,Heroin,0.069541685
user_000214,213,af87f70f-14e1-452b-ba66-b3e1be7fbdf1,580037,Only Shallow,0.0717971
user_000214,213,c7705c12-4d02-488a-866c-cd468eef4b8a,129205,This Must Be The Place (Naive Melody),0.07185631
user_000340,337,4ce20795-0558-4302-943a-7f621f49aad6,242101,Suffragette City,0.6298232
user_000340,337,a3d90840-5ffa-4c35-868c-fb4602fb4e7a,138288,Folsom Prison Blues,0.6783153
user_000340,337,69ee2ff3-a23a-4faa-b847-370d35ed59f6,607579,Sgt. Pepper'S Lonely Hearts Club Band,0.6590388
user_000340,337,cf95bed0-2330-4626-b312-36faf48f9487,335559,In My Life,0.6413901
user_000340,337,430aa3d3-3dac-4bd5-857d-eb10212ffefb,611720,Like A Rolling Stone,0.68721
user_000340,337,999919a3-1389-4f88-b158-48d08348f7e9,579607,Day Tripper,0.64091235
user_000340,337,b9e8436a-ef5d-4949-af67-f95ce1667f50,536783,I Walk The Line,0.6772112
user_000340,337,706be20f-e062-4569-94cc-25842dc0a625,453952,Roll Over Beethoven,0.6378068
user_000340,337,45558c26-160f-4e2d-b97a-363efb968dc6,194398,Norwegian Wood (This Bird Has Flown),0.61738247
user_000340,337,5a44e40c-f42d-45c5-8193-6bcf3b9a378d,107736,Subterranean Homesick Blues,0.6536545
user_000445,440,15eccb32-6e41-41db-80cb-056b562eaf69,798458,Don'T Say A Word,1.0410062
user_000445,440,daa13e72-9056-476f-b431-335b2c26842d,168271,I Was Made For Lovin' You,1.0866725
user_000445,440,d2daba75-dbbc-4be0-b953-d9dbd3fb2a8a,192192,Hybrid Moments,1.0713127
user_000445,440,9077f130-512d-4b88-afe4-8ad8e13ce39e,233708,Mother Earth,1.131756
user_000445,440,f2097661-fb31-43a4-b5b2-768e9eced593,836319,All I Need,1.089595
user_000445,440,c44983dc-c901-4e25-8c05-003715c70370,720086,Frozen,1.0479906
user_000445,440,7bb335bc-a6dc-482b-bc96-a48598932088,152049,Romeo'S Distress,1.0642499
user_000445,440,ed1393b7-93c4-4a88-9866-2de181338d33,23903,Wish I Had An Angel,1.083027
user_000445,440,68c24852-2bc3-415c-bd38-758792eb149e,247487,La Valse D'Amélie (Piano Version),1.1576875
user_000445,440,30d14975-4f41-4d1b-8881-28a1fbfaeb8a,184312,Angels,1.0979601
user_000459,454,579dac4e-abc2-4ffb-b85a-4c22f4f7ac47,347790,You Make It Easy,0.0670746
user_000459,454,833769db-6c5b-4a08-82ff-4fb0ab6ab1dc,858155,Cherry Blossom Girl,0.06757131
user_000459,454,7bcf8f24-38bb-4e27-87a8-8e036854f8cc,516527,Breathe,0.07355881
user_000459,454,3e0e697e-a33a-41f1-98d3-704b95810f1a,289633,In Space,0.06584276
user_000459,454,b024959d-de7c-44de-a0f2-e6592e2c1fa4,926443,Fight With Shattered Mirrors,0.07057907
user_000459,454,8831af2b-26c9-4cc9-b212-90c23ee9e4cb,819840,Gorecki,0.06631756
user_000459,454,1f21c40d-6e29-4c67-a5c9-fa50aa59b3e7,495608,Remember,0.067157686
user_000459,454,63d8081c-740a-4d20-a1f1-1f907d58ecdf,568993,Mike Mills,0.07129559
user_000459,454,f1e19041-3e56-4715-a14f-33e823439825,740012,Sparks,0.06770456
user_000459,454,cfbdfcde-8c57-4cdb-9278-2913272088c8,907774,Something About Us,0.06606841
user_000480,473,f6746480-d575-40e3-9b96-634e57002637,19224,Discipline,1.216108
user_000480,473,0135b0de-a95a-411b-b7a4-c6660025577d,552535,Echoplex,1.1658403
user_000480,473,99244237-850b-4a93-904d-57305bcadb4e,560205,"1,000,000",1.251898
user_000480,473,2a833cd7-225f-4f22-abb6-9db08129533c,284397,"Starfuckers, Inc.",1.1586624
user_000480,473,62922da9-11e4-4832-8dfe-8d270af47d6e,93491,Charlotte Sometimes,1.2546812
user_000480,473,5e384390-a056-4cd0-98ca-3b93a4651969,698998,Bela Lugosi'S Dead,1.2017893
user_000480,473,9998cbc4-a74d-40ef-9313-8a4fbca23ce3,344226,Into The Void,1.1780903
user_000480,473,b4f9917f-4514-4e3e-aea3-3f901a9c69a7,748493,Head Down,1.1649749
user_000480,473,340ca2c9-2160-4d6a-9fad-1684c7069efb,856587,Varme Dager,1.3036884
user_000480,473,67bcde07-bfb1-4b30-88ba-6b995ec04123,35777,The Warning,1.1660223
user_000580,573,7f1f45c0-0101-49e9-8d69-23951d271163,343730,Love Will Tear Us Apart,0.7431114
user_000580,573,6025ab62-b934-4f37-b6d6-e44a515f7d18,900760,The Magic Position,0.779593
user_000580,573,ea79e8eb-d10e-4a27-89d2-51239264a61a,663168,No I In Threesome,0.74592876
user_000580,573,f644cb28-39aa-4530-af8f-e2448b3813ea,212020,Heart In A Cage,0.74213034
user_000580,573,d0b676e6-471d-42a5-8d26-11a4580c161d,850076,Teddy Picker,0.743362
user_000580,573,1601909d-f5ff-46fb-b2ac-01d484dfe540,822495,Juicebox,0.8062426
user_000580,573,4810b42e-2bb1-4795-874b-85df8fd62ca9,275353,Fluorescent Adolescent,0.78007156
user_000580,573,4f9c026f-e959-4edc-9c99-e2b805590a0a,958063,You Only Live Once,0.76299125
user_000580,573,497e13fb-cd12-4059-94eb-6982a95aa15f,438855,She'S Lost Control,0.75795406
user_000580,573,a1a4b6c4-d1c5-4a26-b155-75052d407c83,305982,Wake Up,0.741188
user_000660,653,17ddd699-a35f-4f80-8064-9a807ad2799f,495473,Shadowplay,0.19613364
user_000660,653,7f1f45c0-0101-49e9-8d69-23951d271163,343730,Love Will Tear Us Apart,0.19799708
user_000660,653,cbae903f-fa6f-4541-b53c-7ad2554de700,42641,Digital,0.19044434
user_000660,653,1c4eab85-b124-45f4-b953-c90a7340aaea,111419,Pda,0.18866816
user_000660,653,71329c7e-7b8e-4fc9-b750-0e387a10a521,747246,Transmission,0.19886316
user_000660,653,cf1fbc0e-9368-45a9-ad74-44c697089274,874197,Day Of The Lords,0.18849687
user_000660,653,f962828d-b970-4d0c-9d4b-dcac8f064a89,307624,Disorder,0.20847367
user_000660,653,f874c752-65bc-4d50-ac7e-932243ae9f02,336290,Rebellion (Lies),0.1899535
user_000660,653,af87f70f-14e1-452b-ba66-b3e1be7fbdf1,580037,Only Shallow,0.18893483
user_000660,653,497e13fb-cd12-4059-94eb-6982a95aa15f,438855,She'S Lost Control,0.20588525
user_000929,921,579dac4e-abc2-4ffb-b85a-4c22f4f7ac47,347790,You Make It Easy,0.7065336
user_000929,921,ef756a43-0905-4e59-8f05-a6b2bd977aa8,230695,Dayvan Cowboy,0.7371474
user_000929,921,833769db-6c5b-4a08-82ff-4fb0ab6ab1dc,858155,Cherry Blossom Girl,0.71182483
user_000929,921,7bcf8f24-38bb-4e27-87a8-8e036854f8cc,516527,Breathe,0.72215796
user_000929,921,b024959d-de7c-44de-a0f2-e6592e2c1fa4,926443,Fight With Shattered Mirrors,0.75456524
user_000929,921,1f21c40d-6e29-4c67-a5c9-fa50aa59b3e7,495608,Remember,0.7084863
user_000929,921,63d8081c-740a-4d20-a1f1-1f907d58ecdf,568993,Mike Mills,0.79890144
user_000929,921,94dead8b-ce5f-4cf2-90d0-e9426e4d88bb,863392,Feel The Love,0.7393487
user_000929,921,903fb2f5-d3c5-443e-94b9-a4e1f18faf66,468890,Once Upon A Time,0.70279956
user_000929,921,9818875b-a98e-4e82-bd4a-83c0594f333b,181384,Playground Love,0.70980084
user_000157,156,ac1ae5ed-02e2-4eba-ad2d-e861a6bf04b2,959772,London Calling,0.023386536
user_000157,156,7f1f45c0-0101-49e9-8d69-23951d271163,343730,Love Will Tear Us Apart,0.023900358
user_000157,156,5f1ae806-d09a-4edf-8d90-9a44447285c6,333485,This Charming Man,0.022858223
user_000157,156,1c4eab85-b124-45f4-b953-c90a7340aaea,111419,Pda,0.023778507
user_000157,156,b47b229b-b4fd-4976-b131-d9c3ac95992a,13036,Debaser,0.023357283
user_000157,156,1fcb34f6-db41-4440-833e-934b86124000,952482,Monkey Gone To Heaven,0.022919195
user_000157,156,f962828d-b970-4d0c-9d4b-dcac8f064a89,307624,Disorder,0.02353491
user_000157,156,1612c91a-f7f3-4727-901d-bb338987132d,552934,Obstacle 1,0.023162173
user_000157,156,eafca7e2-e4f1-4479-b847-2e1cca83aba0,28693,Where Is My Mind?,0.023280317
user_000157,156,497e13fb-cd12-4059-94eb-6982a95aa15f,438855,She'S Lost Control,0.02357606
user_000849,841,a23f107f-36cd-4a4c-b8d5-6dd73b9148c7,65969,Wake Me Up When September Ends,1.184803
user_000849,841,0ba72f0d-70ae-4655-94d9-c1069b5abcfb,298276,Boulevard Of Broken Dreams,1.1775374
user_000849,841,d621a12a-d1a2-43a3-a401-fcab6e92835b,119857,American Idiot,1.1926149
user_000849,841,8ebb47f5-d7d5-4c72-ba7d-cd09eb10ef94,512148,Dani California,1.2077651
user_000849,841,7a3e8796-a0b3-4999-b268-4e2d47912e3c,281096,Otherside,1.2430704
user_000849,841,ed9d3fc7-b7d9-46b7-a06d-d9f044ed5201,711135,Best Of You,1.1528406
user_000849,841,57d079a0-a195-453e-bb01-9ccff26a5de2,511144,Iris,1.1825068
user_000849,841,ba4bcf45-fcdf-4ff7-a19e-be3fdffae337,22930,Violet Hill,1.1604507
user_000849,841,2753d065-3ea0-45c7-a5dc-2bf0fdfd5a56,212937,My Immortal,1.2161671
user_000849,841,5d789be8-fedf-4ddb-a429-0977731fb9ab,180367,How You Remind Me,1.1389717
user_000434,429,3035c372-44d5-401f-ad96-155fd89f8de5,174704,But It'S Better If You Do,0.5510865
user_000434,429,10175a71-2e47-4786-a60e-53dd1eb31821,53458,I Write Sins Not Tragedies,0.55084133
user_000434,429,786e1009-2663-49e0-873d-f0cf06f51a25,872525,"Dance, Dance",0.5562211
user_000434,429,489aa12e-ceec-4b4d-832d-68be1ecc3a22,674547,Goodbye My Lover,0.5468018
user_000434,429,51cdfeec-128f-4257-a4c8-c5eb0c1c4d72,814027,Camisado,0.5435106
user_000434,429,b365847f-a151-40a0-bf0b-2493e1d30e0b,844739,The Carpal Tunnel Of Love,0.54929584
user_000434,429,b5f701a7-3625-4dee-a147-6a9817e4f7b8,575270,"Nails For Breakfast, Tacks For Snacks",0.5433158
user_000434,429,d1156692-0c93-4c38-8776-d1360956583d,216120,"This Ain'T A Scene, It'S An Arms Race",0.5865276
user_000434,429,24e429fc-5cfc-42f6-acc9-ee3d19d7d1ff,92345,Decode,0.55660075
user_000434,429,f38af6cf-4562-4d38-b1e8-837b0d711211,336190,9 Crimes,0.54122466
user_000594,587,2fe5be9e-676d-4420-b5ac-b07ec6d84730,308613,My Sweet Shadow,1.1187592
user_000594,587,97bbd6e2-d42e-45c4-b6dd-e83f712bb77a,200585,Come Clarity,1.1094679
user_000594,587,122cdf78-ad89-417a-b79b-976d80fa7e7c,528868,Trigger,1.1327553
user_000594,587,5141e7c2-ed69-4d60-95a3-d62446354a18,208841,Jester Script Transfigured,1.1480542
user_000594,587,8fad1115-5392-484f-ab86-76b26833a0ed,637447,Psycho Holiday,1.1153756
user_000594,587,7b9c6294-b826-4034-85e9-38a914bda558,646753,The Burden Is Mine... Alone,1.1373533
user_000594,587,9b210921-85c9-465e-8b93-f632b1a384a8,186290,Cowboys From Hell,1.1968282
user_000594,587,4c50a9bc-3ae0-4344-bed7-33064c0dfae1,934183,Sång,1.3887767
